20
1,6,3,5,7,5,5,5,7,5,5,5,7,5,5,6,3,5,7,4
3,12,11,6,11,5,5,5,15,5,5,5,12,3,5,14,10,2,9,6
10,2,10,11,15,6,3,7,13,5,7,7,5,12,1,13,15,12,3,14
10,11,14,10,10,9,12,9,5,5,15,13,7,4,3,6,11,4,8,10
10,10,10,10,10,2,3,7,6,3,12,3,14,3,14,8,9,4,1,14
10,10,10,10,10,11,14,10,11,13,6,10,11,14,9,7,5,5,7,12
11,14,11,14,9,12,8,8,10,1,15,14,11,14,3,12,2,2,10,2
10,10,10,10,1,5,7,5,12,1,14,11,14,10,10,2,11,14,11,12
10,10,10,10,1,5,13,7,4,1,12,10,10,11,14,10,10,10,9,6
10,10,11,15,6,3,5,15,6,3,6,10,10,8,9,15,12,8,1,14
10,10,10,10,10,11,6,10,11,13,12,11,14,2,3,13,5,7,5,12
10,11,14,10,10,10,10,8,9,7,5,12,10,10,11,5,5,13,7,4
9,13,12,9,15,15,14,2,2,10,3,5,14,10,10,3,4,3,14,2
1,5,6,2,10,10,11,15,14,10,10,1,13,13,15,13,7,12,11,14
3,7,15,15,14,10,10,10,11,14,11,7,5,5,15,5,14,2,10,10
10,10,8,10,9,12,8,10,10,11,12,10,3,5,15,4,9,14,11,14
10,11,7,13,5,7,5,12,10,10,2,10,8,1,13,6,3,12,10,10
10,10,11,4,3,13,5,5,14,10,9,13,5,7,5,12,9,6,10,10
11,12,9,7,13,5,5,7,12,10,2,2,3,13,7,5,5,12,10,10
8,1,5,13,5,5,5,13,4,9,13,12,9,5,13,5,5,4,8,8
